3596,1553481601,2,1553481901,1553481981,0
3597,1553481981,2,1553482222,1553482302,0
3598,1553482302,2,1553482482,1553482602,0
3599,1553482602,2,1553482602,1553482762,0
3600,1553482762,2,1553482823,1553482903,0
3601,1553482804,1,1553483005,1553483143,0
3602,1553482903,2,1553483023,1553483664,0
3603,1553483143,1,1553484750,1553487213,0
3604,1553483664,2,1553483664,1553483973,0
3605,1553483973,2,1553483973,1553490650,0
3606,1553487213,1,1553487213,1553487331,0
3607,1553487331,1,1553487532,1553487612,0
3608,1553487612,1,1553488235,1553488593,0
3609,1553488593,1,1553489900,1553489976,0
3610,1553489976,1,1553490176,1553490280,0
3611,1553490280,1,1553490701,1553490846,0
3612,1553490650,2,1553490650,1553490836,0
3613,1553490836,2,1553490836,1553491924,0
3614,1553490846,1,1553491302,1553491378,0
3615,1553491378,1,1553493437,1553493537,0
3616,1553491924,2,1553492124,1553492325,0
3617,1553492325,2,1553492705,1553493166,0
3618,1553493166,2,1553493226,1553493326,0
3619,1553493326,2,1553493326,1553493406,0
3620,1553493406,2,1553493406,1553493606,0
3621,1553493537,1,1553493882,1553494098,0
3622,1553493606,2,1553493707,1553493787,0
3623,1553493787,2,1553493867,1553493987,0
3624,1553493987,2,1553494027,1553494227,0
3625,1553494098,1,1553494739,1553494823,0
3626,1553494227,2,1553494307,1553494408,0
3627,1553494408,2,1553494408,1553494668,0
3628,1553494668,2,1553494668,1553494788,0
3629,1553494788,2,1553495109,1553495189,0
3630,1553494823,1,1553495885,1553496273,0
3631,1553495189,2,1553495389,1553495489,0
3632,1553495489,2,1553495489,1553496182,0
3633,1553495903,4,1553495954,1553496034,0
3634,1553496034,4,1553496034,1553496134,0
3635,1553496134,4,1553496194,1553496275,0
3636,1553496182,2,1553496972,1553497089,0
3637,1553496273,1,1553496367,1553496446,0
3638,1553496275,4,1553496275,1553496355,0
3639,1553496355,4,1553496393,1553496475,0
3640,1553496446,1,1553496446,1553496532,0
3641,1553496475,4,1553496475,1553496555,0
3642,1553496532,1,1553496533,1553496627,0
3643,1553496555,4,1553496555,1553496635,0
3644,1553496627,1,1553497868,1553497951,0
3645,1553496635,4,1553496715,1553496827,0
3646,1553496827,4,1553496941,1553497037,0
3647,1553497037,4,1553497037,1553497177,0
3648,1553497089,2,1553497253,1553497356,0
3649,1553497177,4,1553497261,1553497356,0
3650,1553497356,4,1553497356,1553497425,0
3651,1553497356,2,1553497356,1553497907,0
3652,1553497425,4,1553497480,1553497576,0
3653,1553497576,4,1553497576,1553497657,0
3654,1553497657,4,1553497657,1553497777,0
3655,1553497777,4,1553497777,1553497857,0
3656,1553497857,4,1553497857,1553497957,0
3657,1553497907,2,1553497953,1553498074,0
3658,1553497951,1,1553499417,1553499611,0
3659,1553497957,4,1553497957,1553498037,0
3660,1553498037,4,1553498037,1553498318,0
3661,1553498074,2,1553498195,1553498685,0
3662,1553498318,4,1553498405,1553498498,0
3663,1553498498,4,1553498498,1553498578,0
3664,1553498578,4,1553498578,1553498658,0
3665,1553498658,4,1553498658,1553499019,0
3666,1553498685,2,1553499590,1553499695,0
3667,1553499019,4,1553499019,1553499599,0
3668,1553499599,4,1553499680,1553499760,0
3669,1553499611,1,1553499700,1553499780,0
3670,1553499695,2,1553500316,1553500396,0
3671,1553499760,4,1553499840,1553500020,0
3672,1553499780,1,1553500321,1553500472,0
3673,1553500020,4,1553500020,1553500280,0
3674,1553500280,4,1553500280,1553500441,0
3675,1553500396,2,1553500396,1553500476,0
3676,1553500441,4,1553500441,1553500521,0
3677,1553500472,1,1553500662,1553500813,0
3678,1553500476,2,1553502404,1553502479,0
3679,1553500521,4,1553500521,1553500641,0
3680,1553500641,4,1553500641,1553500741,0
3681,1553500741,4,1553500741,1553500922,0
3682,1553500813,1,1553501083,1553501233,0
3683,1553500922,4,1553500922,1553501001,0
3684,1553501002,4,1553501002,1553501082,0
3685,1553501082,4,1553501082,1553501162,0
3686,1553501162,4,1553501162,1553501422,0
3687,1553501233,1,1553502233,1553502724,0
3688,1553501422,4,1553501422,1553501582,0
3689,1553501582,4,1553501582,1553501662,0
3690,1553501662,4,1553501765,1553501863,0
3691,1553501863,4,1553501943,1553502023,0
3692,1553502023,4,1553502023,1553502103,0
3693,1553502103,4,1553502103,1553502283,0
3694,1553502283,4,1553502283,1553502364,0
3695,1553502364,4,1553502444,1553502624,0
3696,1553502479,2,1553503281,1553503354,0
3697,1553502624,4,1553502624,1553502764,0
3698,1553502724,1,1553504327,1553504478,0
3699,1553502764,4,1553502844,1553502924,0
3700,1553502924,4,1553502924,1553503004,0
3701,1553503004,4,1553503004,1553503105,0
3702,1553503105,4,1553503105,1553503205,0
3703,1553503205,4,1553503205,1553503285,0
3704,1553503285,4,1553503285,1553503385,0
3705,1553503354,2,1553503394,1553503516,0
3706,1553503385,4,1553503465,1553503545,0
3707,1553503516,2,1553503558,1553503878,0
3708,1553503545,4,1553503545,1553503625,0
3709,1553503625,4,1553503625,1553503706,0
3710,1553503706,4,1553503706,1553503786,0
3711,1553503786,4,1553503866,1553504006,0
3712,1553503878,2,1553503997,1553504113,0
3713,1553504006,4,1553504006,1553504086,0
3714,1553504086,4,1553504166,1553504246,0
3715,1553504113,2,1553504198,1553504318,0
3716,1553504246,4,1553504246,1553504326,0
3717,1553504318,2,1553504318,1553504448,0
3718,1553504326,4,1553504326,1553504487,0
3719,1553504448,2,1553505444,1553507951,0
3720,1553504478,1,1553504979,1553505048,0
3721,1553504487,4,1553504487,1553504787,0
3722,1553504787,4,1553504872,1553504967,0
3723,1553504967,4,1553504967,1553505047,0
3724,1553505047,4,1553505047,1553505128,0
3725,1553505048,1,1553505048,1553505220,0
3726,1553505128,4,1553505188,1553507871,0
3727,1553505220,1,1553505409,1553507744,0
3728,1553507744,1,1553507773,1553507884,0
3729,1553507872,4,1553507872,1553508232,0
3730,1553507884,1,1553508986,1553509276,0
3731,1553507951,2,1553509213,1553509349,0
3732,1553508232,4,1553508232,1553508312,0
3733,1553508312,4,1553508392,1553508472,0
3734,1553508472,4,1553508472,1553508693,0
3735,1553508693,4,1553508693,1553508773,0
3736,1553508773,4,1553508773,1553509073,0
3737,1553509073,4,1553509073,1553509153,0
3738,1553509153,4,1553509153,1553509274,0
3739,1553509274,4,1553509274,1553509354,0
3740,1553509276,1,1553509577,1553509667,0
3741,1553509349,2,1553509975,1553510050,0
3742,1553509354,4,1553509354,1553509494,0
3743,1553509494,4,1553509494,1553509594,0
3744,1553509594,4,1553509594,1553509674,0
3745,1553509667,1,1553509737,1553509847,0
3746,1553509674,4,1553509674,1553509754,0
3747,1553509754,4,1553509754,1553509834,0
3748,1553509834,4,1553509834,1553509915,0
3749,1553509847,1,1553511481,1553511550,0
3750,1553509915,4,1553509995,1553510075,0
3751,1553510050,2,1553513374,1553513515,0
3752,1553510075,4,1553510075,1553510235,0
3753,1553510235,4,1553510315,1553510395,0
3754,1553510395,4,1553510395,1553510475,0
3755,1553510475,4,1553510475,1553510676,0
3756,1553510676,4,1553510676,1553510756,0
3757,1553510756,4,1553510756,1553510836,0
3758,1553510836,4,1553510916,1553510996,0
3759,1553510996,4,1553511056,1553511136,0
3760,1553511136,4,1553511136,1553511237,0
3761,1553511237,4,1553511297,1553511377,0
3762,1553511377,4,1553511377,1553511457,0
3763,1553511457,4,1553511457,1553511537,0
3764,1553511537,4,1553511617,1553511697,0
3765,1553511550,1,1553511959,1553512068,0
3766,1553511697,4,1553511697,1553511777,0
3767,1553511777,4,1553511831,1553511918,0
3768,1553511918,4,1553511918,1553511998,0
3769,1553511998,4,1553511998,1553512078,0
3770,1553512068,1,1553513004,1553513192,0
3771,1553512078,4,1553512168,1553512258,0
3772,1553512258,4,1553512258,1553512338,0
3773,1553512338,4,1553512418,1553512499,0
3774,1553512499,4,1553512499,1553512579,0
3775,1553512579,4,1553512687,1553512779,0
3776,1553512779,4,1553512779,1553512859,0
3777,1553512859,4,1553512859,1553512939,0
3778,1553512939,4,1553513019,1553513099,0
3779,1553513099,4,1553513099,1553513180,0
3780,1553513180,4,1553513180,1553513260,0
3781,1553513192,1,1553513453,1553513554,0
3782,1553513260,4,1553513420,1553513500,0
3783,1553513500,4,1553513652,1553513945,0
3784,1553513515,2,1553514721,1553515338,0
3785,1553513554,1,1553513554,1553513653,0
3786,1553513653,1,1553513906,1553514234,0
3787,1553513945,4,1553513945,1553514041,0
3788,1553514041,4,1553514098,1553514181,0
3789,1553514181,4,1553514181,1553514261,0
3790,1553514234,1,1553514314,1553514657,0
3791,1553514261,4,1553514320,1553514401,0
3792,1553514401,4,1553514401,1553514482,0
3793,1553514482,4,1553514505,1553514580,0
3794,1553514580,4,1553514605,1553514702,0
3795,1553514657,1,1553514672,1553514941,0
3796,1553514702,4,1553514788,1553514882,0
3797,1553514882,4,1553514882,1553514962,0
3798,1553514941,1,1553514942,1553515305,0
3799,1553514962,4,1553515042,1553515122,0
3800,1553515122,4,1553515122,1553515343,0
3801,1553515305,1,1553515355,1553515549,0
3802,1553515338,2,1553515372,1553515578,0
3803,1553515343,4,1553515343,1553515423,0
3804,1553515423,4,1553515423,1553515503,0
3805,1553515503,4,1553515503,1553515623,0
3806,1553515549,1,1553515589,1553515709,0
3807,1553515579,2,1553515579,1553515668,0
3808,1553515623,4,1553515623,1553515703,0
3809,1553515668,2,1553518780,1553519204,0
3810,1553515703,4,1553515703,1553515783,0
3811,1553515709,1,1553515709,1553515930,0
3812,1553515783,4,1553515783,1553515863,0
3813,1553515863,4,1553515863,1553516084,0
3814,1553515930,1,1553516010,1553518349,0
3815,1553516084,4,1553516284,1553516364,0
3816,1553516364,4,1553516454,1553516544,0
3817,1553516544,4,1553516544,1553516625,0
3818,1553516625,4,1553516625,1553516705,0
3819,1553516705,4,1553516705,1553516785,0
3820,1553516785,4,1553516865,1553517025,0
3821,1553517025,4,1553517048,1553517145,0
3822,1553517145,4,1553517200,1553517286,0
3823,1553517286,4,1553517366,1553517566,0
3824,1553517566,4,1553517566,1553517646,0
3825,1553517646,4,1553517646,1553517726,0
3826,1553517726,4,1553517726,1553517806,0
3827,1553517806,4,1553517806,1553517886,0
3828,1553517886,4,1553517982,1553518067,0
3829,1553518067,4,1553518067,1553518147,0
3830,1553518147,4,1553518147,1553518227,0
3831,1553518227,4,1553518227,1553518307,0
3832,1553518307,4,1553518307,1553518387,0
3833,1553518349,1,1553518349,1553518455,0
3834,1553518387,4,1553518387,1553518519,0
3835,1553518455,1,1553518901,1553519255,0
3836,1553518519,4,1553518547,1553518628,0
3837,1553518628,4,1553518628,1553518708,0
3838,1553518708,4,1553518708,1553518828,0
3839,1553518828,4,1553518828,1553518948,0
3840,1553518948,4,1553518948,1553519048,0
3841,1553519048,4,1553519048,1553519128,0
3842,1553519128,4,1553519128,1553519349,0
3843,1553519204,2,1553519395,1553519524,0
3844,1553519255,1,1553519422,1553519616,0
3845,1553519349,4,1553519349,1553519429,0
3846,1553519429,4,1553519429,1553519529,0
3847,1553519524,2,1553520978,1553521127,0
3848,1553519529,4,1553519529,1553519609,0
3849,1553519609,4,1553519609,1553519729,0
3850,1553519616,1,1553519616,1553519696,0
3851,1553519696,1,1553519716,1553520023,0
3852,1553519729,4,1553519729,1553519809,0
3853,1553519809,4,1553519845,1553519949,0
3854,1553519949,4,1553519949,1553520030,0
3855,1553520023,1,1553520083,1553520444,0
3856,1553520030,4,1553520030,1553520110,0
3857,1553520110,4,1553520170,1553520250,0
3858,1553520250,4,1553520250,1553520350,0
3859,1553520350,4,1553520350,1553520430,0
3860,1553520430,4,1553520430,1553520550,0
3861,1553520444,1,1553520504,1553521025,0
3862,1553520550,4,1553520550,1553520648,0
3863,1553520648,4,1553520696,1553520791,0
3864,1553520791,4,1553520791,1553520871,0
3865,1553520871,4,1553520893,1553520971,0
3866,1553520971,4,1553520971,1553521051,0
3867,1553521025,1,1553521025,1553521179,0
3868,1553521051,4,1553521051,1553521171,0
3869,1553521127,2,1553521127,1553521207,0
3870,1553521171,4,1553521197,1553521372,0
3871,1553521179,1,1553521179,1553521265,0
3872,1553521207,2,1553521207,1553521527,0
3873,1553521265,1,1553521265,1553521443,0
3874,1553521372,4,1553521384,1553521472,0
3875,1553521443,1,1553521603,1553521746,0
3876,1553521472,4,1553521472,1553521572,0
3877,1553521527,2,1553521527,1553521948,0
3878,1553521572,4,1553521572,1553521712,0
3879,1553521712,4,1553521712,1553521912,0
3880,1553521746,1,1553521746,1553522165,0
3881,1553521912,4,1553521926,1553522113,0
3882,1553521948,2,1553522068,1553522188,0
3883,1553522113,4,1553522193,1553522273,0
3884,1553522165,1,1553522407,1553522507,0
3885,1553522188,2,1553522188,1553522328,0
3886,1553522273,4,1553522273,1553522353,0
3887,1553522328,2,1553522328,1553522408,0
3888,1553522353,4,1553522541,1553522633,0
3889,1553522408,2,1553522408,1553522489,0
3890,1553522489,2,1553522489,1553522636,0
3891,1553522507,1,1553522608,1553522680,0
3892,1553522633,4,1553522633,1553522774,0
3893,1553522636,2,1553523430,1553523510,0
3894,1553522680,1,1553522680,1553532341,0
3895,1553522774,4,1553522774,1553522854,0
3896,1553522854,4,1553522854,1553522934,0
3897,1553522934,4,1553522934,1553523014,0
3898,1553523014,4,1553523094,1553523174,0
3899,1553523174,4,1553523174,1553523254,0
3900,1553523254,4,1553523254,1553523334,0
3901,1553523334,4,1553523334,1553523415,0
3902,1553523415,4,1553523495,1553523675,0
3903,1553523510,2,1553524712,1553524852,0
3904,1553523675,4,1553523703,1553523795,0
3905,1553523795,4,1553523795,1553523875,0
3906,1553523875,4,1553523875,1553523975,0
3907,1553523975,4,1553523975,1553524076,0
3908,1553524076,4,1553524076,1553524176,0
3909,1553524176,4,1553524176,1553524296,0
3910,1553524296,4,1553524321,1553524416,0
3911,1553524416,4,1553524416,1553524496,0
3912,1553524496,4,1553524496,1553524576,0
3913,1553524576,4,1553524576,1553524676,0
3914,1553524676,4,1553524676,1553524757,0
3915,1553524757,4,1553524757,1553524837,0
3916,1553524837,4,1553524917,1553525017,0
3917,1553524852,2,1553526120,1553527175,0
3918,1553525017,4,1553525017,1553525097,0
3919,1553525097,4,1553525097,1553525257,0
3920,1553525257,4,1553525257,1553525337,0
3921,1553525337,4,1553525337,1553525431,0
3922,1553525431,4,1553525446,1553525538,0
3923,1553525538,4,1553525538,1553525698,0
3924,1553525698,4,1553525720,1553525818,0
3925,1553525818,4,1553525818,1553525898,0
3926,1553525898,4,1553525898,1553525978,0
3927,1553525978,4,1553525978,1553526066,0
3928,1553526067,4,1553526067,1553528274,0
3929,1553527175,2,1553527235,1553527396,0
3930,1553527396,2,1553527396,1553527536,0
3931,1553527536,2,1553527536,1553527676,0
3932,1553527676,2,1553527676,1553527781,0
3933,1553527781,2,1553527876,1553527956,0
3934,1553527956,2,1553528017,1553529424,0
3935,1553528274,4,1553528307,1553528402,0
3936,1553528402,4,1553528402,1553528482,0
3937,1553528482,4,1553528499,1553528602,0
3938,1553528602,4,1553528602,1553528682,0
3939,1553528682,4,1553528682,1553528782,0
3940,1553528782,4,1553528782,1553528863,0
3941,1553528863,4,1553528863,1553529043,0
3942,1553529043,4,1553529043,1553529123,0
3943,1553529123,4,1553529123,1553529223,0
3944,1553529223,4,1553529223,1553529343,0
3945,1553529343,4,1553529343,1553529423,0
3946,1553529423,4,1553529423,1553529664,0
3947,1553529424,2,1553529507,1553529739,0
3948,1553529664,4,1553529664,1553529764,0
3949,1553529739,2,1553529747,1553530049,0
3950,1553529764,4,1553529844,1553529924,0
3951,1553529924,4,1553529924,1553530104,0
3952,1553530049,2,1553530049,1553530638,0
3953,1553530104,4,1553530104,1553530204,0
3954,1553530204,4,1553530204,1553530345,0
3955,1553530345,4,1553530345,1553530445,0
3956,1553530445,4,1553530445,1553530525,0
3957,1553530525,4,1553530525,1553530625,0
3958,1553530625,4,1553530641,1553530745,0
3959,1553530638,2,1553530763,1553530961,0
3960,1553530745,4,1553530745,1553530825,0
3961,1553530825,4,1553530825,1553530905,0
3962,1553530905,4,1553530905,1553530986,0
3963,1553530961,2,1553531241,1553531328,0
3964,1553530986,4,1553531066,1553531346,0
3965,1553531328,2,1553533380,1553533464,0
3966,1553531346,4,1553531346,1553531544,0
3967,1553531544,4,1553531544,1553531713,0
3968,1553531713,4,1553531747,1553531827,0
3969,1553531827,4,1553531827,1553531927,0
3970,1553531927,4,1553531927,1553532007,0
3971,1553532007,4,1553532007,1553532087,0
3972,1553532087,4,1553532125,1553532227,0
3973,1553532227,4,1553532227,1553532308,0
3974,1553532308,4,1553532308,1553532388,0
3975,1553532341,1,1553532341,1553533374,0
3976,1553532388,4,1553532388,1553532488,0
3977,1553532488,4,1553532568,1553532648,0
3978,1553532648,4,1553532648,1553532748,0
3979,1553532748,4,1553532748,1553532828,0
3980,1553532828,4,1553532850,1553532948,0
3981,1553532948,4,1553532948,1553533029,0
3982,1553533029,4,1553533029,1553533109,0
3983,1553533109,4,1553533109,1553533209,0
3984,1553533209,4,1553533235,1553533329,0
3985,1553533329,4,1553533329,1553533409,0
3986,1553533374,1,1553533507,1553533586,0
3987,1553533409,4,1553533409,1553533509,0
3988,1553533464,2,1553535728,1553535893,0
3989,1553533509,4,1553533509,1553533589,0
3990,1553533586,1,1553533615,1553533739,0
3991,1553533589,4,1553533670,1553533770,0
3992,1553533739,1,1553533745,1553533845,0
3993,1553533770,4,1553533770,1553533850,0
3994,1553533845,1,1553533845,1553533988,0
3995,1553533850,4,1553533891,1553533990,0
3996,1553533988,1,1553533988,1553534506,0
3997,1553533990,4,1553533990,1553534070,0
3998,1553534070,4,1553534070,1553534150,0
3999,1553534150,4,1553534150,1553534250,0
4000,1553534250,4,1553534250,1553534371,0
4001,1553534371,4,1553534371,1553534811,0
4002,1553534506,1,1553534522,1553534832,0
4003,1553534811,4,1553534928,1553535032,0
4004,1553534832,1,1553534870,1553535015,0
4005,1553535015,1,1553535101,1553535170,0
4006,1553535032,4,1553535032,1553535112,0
4007,1553535112,4,1553535192,1553535292,0
4008,1553535170,1,1553535243,1553535515,0
4009,1553535292,4,1553535292,1553535372,0
4010,1553535372,4,1553535372,1553535492,0
4011,1553535492,4,1553535492,1553535592,0
4012,1553535515,1,1553535683,1553535826,0
4013,1553535592,4,1553535592,1553535673,0
4014,1553535673,4,1553535673,1553535873,0
4015,1553535826,1,1553535877,1553536148,0
4016,1553535873,4,1553535873,1553535953,0
4017,1553535893,2,1553535893,1553536000,0
4018,1553535953,4,1553535953,1553536053,0
4019,1553536000,2,1553536009,1553536213,0
4020,1553536053,4,1553536115,1553536213,0
4021,1553536148,1,1553536151,1553536514,0
4022,1553536213,4,1553536293,1553536374,0
4023,1553536213,2,1553536213,1553536298,0
4024,1553536298,2,1553536390,1553536503,0
4025,1553536374,4,1553536374,1553536474,0
4026,1553536474,4,1553536474,1553536554,0
4027,1553536503,2,1553536503,1553536579,0
4028,1553536514,1,1553536547,1553536684,0
4029,1553536554,4,1553536554,1553536634,0
4030,1553536579,2,1553536579,1553536689,0
4031,1553536634,4,1553536634,1553536734,0
4032,1553536684,1,1553536842,1553536936,0
4033,1553536689,2,1553537309,1553537370,0
4034,1553536734,4,1553536734,1553536814,0
4035,1553536814,4,1553536894,1553536994,0
4036,1553536937,1,1553536965,1553537061,0
4037,1553536994,4,1553536994,1553537075,0
4038,1553537061,1,1553537095,1553537213,0
4039,1553537075,4,1553537075,1553537155,0
4040,1553537155,4,1553537155,1553537235,0
4041,1553537213,1,1553537240,1553537392,0
4042,1553537235,4,1553537235,1553537335,0
4043,1553537335,4,1553537415,1553537495,0
4044,1553537370,2,1553537412,1553537540,0
4045,1553537392,1,1553537402,1553537525,0
4046,1553537495,4,1553537495,1553537575,0
4047,1553537525,1,1553537771,1553537871,0
4048,1553537540,2,1553537540,1553537713,0
4049,1553537575,4,1553537575,1553537675,0
4050,1553537675,4,1553537675,1553537756,0
4051,1553537713,2,1553537786,1553537931,0
4052,1553537756,4,1553537756,1553537836,0
4053,1553537836,4,1553537836,1553537936,0
4054,1553537871,1,1553537937,1553538051,0
4055,1553537931,2,1553539473,1553539591,0
4056,1553537936,4,1553538016,1553538096,0
4057,1553538051,1,1553538370,1553538451,0
4058,1553538096,4,1553538096,1553538196,0
4059,1553538196,4,1553538196,1553538276,0
4060,1553538276,4,1553538276,1553538457,0
4061,1553538451,1,1553538627,1553538785,0
4062,1553538457,4,1553538528,1553538617,0
4063,1553538617,4,1553538617,1553538717,0
4064,1553538717,4,1553538717,1553538817,0
4065,1553538785,1,1553539253,1553539355,0
4066,1553538817,4,1553538817,1553538897,0
4067,1553538897,4,1553538897,1553538977,0
4068,1553538977,4,1553538977,1553539078,0
4069,1553539078,4,1553539078,1553539158,0
4070,1553539158,4,1553539158,1553539278,0
4071,1553539278,4,1553539299,1553539398,0
4072,1553539355,1,1553539395,1553539716,0
4073,1553539398,4,1553539398,1553539478,0
4074,1553539478,4,1553539504,1553539598,0
4075,1553539591,2,1553541607,1553541817,0
4076,1553539598,4,1553539598,1553539678,0
4077,1553539678,4,1553539678,1553539779,0
4078,1553539716,1,1553539736,1553539879,0
4079,1553539779,4,1553539848,1553539959,0
4080,1553539879,1,1553540679,1553540756,0
4081,1553539959,4,1553539959,1553540039,0
4082,1553540039,4,1553540039,1553540139,0
4083,1553540139,4,1553540219,1553540300,0
4084,1553540300,4,1553540336,1553540440,0
4085,1553540440,4,1553540440,1553540760,0
4086,1553540756,1,1553540861,1553541021,0
4087,1553540760,4,1553540760,1553540860,0
4088,1553540860,4,1553540940,1553541020,0
4089,1553541020,4,1553541020,1553541121,0
4090,1553541021,1,1553541041,1553541304,0
4091,1553541121,4,1553541121,1553541201,0
4092,1553541201,4,1553541201,1553541281,0
4093,1553541281,4,1553541281,1553541381,0
4094,1553541304,1,1553541304,1553541406,0
4095,1553541381,4,1553541381,1553541461,0
4096,1553541406,1,1553542023,1553542118,0
4097,1553541461,4,1553541461,1553541561,0
4098,1553541561,4,1553541561,1553541742,0
4099,1553541742,4,1553541742,1553541922,0
4100,1553541817,2,1553542137,1553542277,0
4101,1553541922,4,1553541922,1553542062,0
4102,1553542062,4,1553542120,1553542302,0
4103,1553542118,1,1553542819,1553542907,0
4104,1553542277,2,1553542969,1553543119,0
4105,1553542302,4,1553542302,1553542382,0
4106,1553542382,4,1553542382,1553542483,0
4107,1553542483,4,1553542483,1553542563,0
4108,1553542563,4,1553542643,1553543083,0
4109,1553542907,1,1553543024,1553543199,0
4110,1553543083,4,1553543126,1553543264,0
4111,1553543119,2,1553543358,1553543434,0
4112,1553543199,1,1553543224,1553543760,0
4113,1553543264,4,1553543344,1553543424,0
4114,1553543424,4,1553543424,1553543504,0
4115,1553543434,2,1553543904,1553543972,0
4116,1553543504,4,1553543504,1553543664,0
4117,1553543664,4,1553543664,1553543764,0
4118,1553543760,1,1553543792,1553543880,0
4119,1553543764,4,1553543845,1553543945,0
4120,1553543880,1,1553543906,1553544046,0
4121,1553543945,4,1553543945,1553544045,0
4122,1553543972,2,1553544112,1553544200,0
4123,1553544045,4,1553544045,1553544185,0
4124,1553544046,1,1553544046,1553544141,0
4125,1553544141,1,1553544246,1553544401,0
4126,1553544185,4,1553544185,1553544345,0
4127,1553544200,2,1553544241,1553544380,0
4128,1553544345,4,1553544345,1553544486,0
4129,1553544380,2,1553544429,1553544535,0
4130,1553544401,1,1553544401,1553544481,0
4131,1553544482,1,1553544731,1553544853,0
4132,1553544486,4,1553544486,1553544586,0
4133,1553544535,2,1553544535,1553544641,0
4134,1553544586,4,1553544666,1553544766,0
4135,1553544641,2,1553544963,1553545067,0
4136,1553544766,4,1553544766,1553544846,0
4137,1553544846,4,1553544846,1553545006,0
4138,1553544853,1,1553545626,1553545804,0
4139,1553545006,4,1553545006,1553545086,0
4140,1553545067,2,1553545067,1553545344,0
4141,1553545086,4,1553545167,1553545277,0
4142,1553545277,4,1553545287,1553545387,0
4143,1553545344,2,1553545449,1553545522,0
4144,1553545387,4,1553545387,1553545612,0
4145,1553545522,2,1553545983,1553546134,0
4146,1553545612,4,1553545612,1553545855,0
4147,1553545804,1,1553546885,1553547008,0
4148,1553545855,4,1553545855,1553545948,0
4149,1553545948,4,1553545982,1553546569,0
4150,1553546134,2,1553549128,1553549288,0
4151,1553546569,4,1553546569,1553546709,0
4152,1553546709,4,1553546709,1553546869,0
4153,1553546869,4,1553546916,1553547029,0
4154,1553547008,1,1553547049,1553547306,0
4155,1553547029,4,1553547029,1553547310,0
4156,1553547306,1,1553549154,1553549232,0
4157,1553547310,4,1553547340,1553547450,0
4158,1553547450,4,1553547450,1553547730,0
4159,1553547730,4,1553547730,1553547831,0
4160,1553547831,4,1553547831,1553547931,0
4161,1553547931,4,1553547931,1553548031,0
4162,1553548031,4,1553548031,1553548111,0
4163,1553548111,4,1553548111,1553548211,0
4164,1553548211,4,1553548211,1553548311,0
4165,1553548311,4,1553548391,1553548492,0
4166,1553548492,4,1553548492,1553548592,0
4167,1553548592,4,1553548592,1553548692,0
4168,1553548692,4,1553548692,1553548772,0
4169,1553548772,4,1553548816,1553548912,0
4170,1553548912,4,1553549066,1553549173,0
4171,1553549173,4,1553549173,1553549273,0
4172,1553549232,1,1553549449,1553549573,0
4173,1553549273,4,1553549273,1553549393,0
4174,1553549288,2,1553553173,1553553273,0
4175,1553549393,4,1553549393,1553549493,0
4176,1553549493,4,1553549493,1553549633,0
4177,1553549573,1,1553550551,1553550631,0
4178,1553549633,4,1553549633,1553549733,0
4179,1553549733,4,1553549733,1553549834,0
4180,1553549834,4,1553549834,1553549934,0
4181,1553549934,4,1553549934,1553550034,0
4182,1553550034,4,1553550034,1553550134,0
4183,1553550134,4,1553550134,1553550675,0
4184,1553550631,1,1553550691,1553550881,0
4185,1553550675,4,1553550675,1553550775,0
4186,1553550775,4,1553550775,1553550875,0
4187,1553550875,4,1553550911,1553551075,0
4188,1553550881,1,1553550914,1553552360,0
4189,1553551075,4,1553551099,1553551196,0
4190,1553551196,4,1553551248,1553551356,0
4191,1553551356,4,1553551356,1553551436,0
4192,1553551436,4,1553551436,1553551536,0
4193,1553551536,4,1553551565,1553551676,0
4194,1553551676,4,1553551676,1553551756,0
4195,1553551756,4,1553551756,1553551917,0
4196,1553551917,4,1553551917,1553552017,0
4197,1553552017,4,1553552017,1553552137,0
4198,1553552137,4,1553552137,1553552297,0
4199,1553552297,4,1553552297,1553552377,0
4200,1553552360,1,1553552361,1553552553,0
4201,1553552377,4,1553552377,1553552477,0
4202,1553552477,4,1553552477,1553553018,0
4203,1553552553,1,1553552554,1553552851,0
4204,1553552851,1,1553552851,1553553083,0
4205,1553553018,4,1553553077,1553553219,0
4206,1553553083,1,1553553083,1553553151,0
4207,1553553151,1,1553553185,1553553849,0
4208,1553553219,4,1553553219,1553553319,0
4209,1553553273,2,1553553401,1553553483,0
4210,1553553319,4,1553553344,1553553459,0
4211,1553553459,4,1553553498,1553553599,0
4212,1553553483,2,1553553533,1553553675,0
4213,1553553599,4,1553553599,1553553699,0
4214,1553553675,2,1553553863,1553554003,0
4215,1553553699,4,1553553699,1553553800,0
4216,1553553800,4,1553553822,1553553920,0
4217,1553553849,1,1553553909,1553554016,0
4218,1553553920,4,1553553920,1553554020,0
4219,1553554003,2,1553555023,1553555096,0
4220,1553554016,1,1553554128,1553554197,0
4221,1553554020,4,1553554020,1553554240,0
4222,1553554197,1,1553556006,1553556076,0
4223,1553554240,4,1553554240,1553554340,0
4224,1553554340,4,1553554340,1553554440,0
4225,1553554440,4,1553554440,1553554521,0
4226,1553554521,4,1553554521,1553554621,0
4227,1553554621,4,1553554621,1553554721,0
4228,1553554721,4,1553554721,1553554801,0
4229,1553554801,4,1553554801,1553554941,0
4230,1553554941,4,1553554941,1553555021,0
4231,1553555021,4,1553555021,1553555121,0
