1042,14,产线四,1,,1553992203,280,1553991301,1553992201
1043,1,产线一,1,,1553993101,0,1553992201,1553993101
1044,2,产线二,1,,1553993102,5652,1553992201,1553993101
1045,4,产线三,1,,1553993102,112,1553992201,1553993101
1046,14,产线四,1,,1553993102,392,1553992201,1553993101
1047,1,产线一,1,,1553994002,0,1553993102,1553994002
1048,2,产线二,1,,1553994003,8258,1553993102,1553994002
1049,4,产线三,1,,1553994003,60,1553993102,1553994002
1050,14,产线四,1,,1553994003,336,1553993102,1553994002
1051,1,产线一,1,,1553994902,0,1553994002,1553994902
1052,2,产线二,1,,1553994903,7113,1553994002,1553994902
1053,4,产线三,1,,1553994903,208,1553994002,1553994902
1054,14,产线四,1,,1553994903,672,1553994002,1553994902
1055,1,产线一,1,,1553995802,0,1553994901,1553995801
1056,2,产线二,1,,1553995802,1126,1553994901,1553995801
1057,4,产线三,1,,1553995803,210,1553994901,1553995801
1058,14,产线四,1,,1553995803,837,1553994901,1553995801
1059,1,产线一,1,,1553996702,0,1553995801,1553996701
1060,2,产线二,1,,1553996702,7655,1553995801,1553996701
1061,4,产线三,1,,1553996703,96,1553995801,1553996701
1062,14,产线四,1,,1553996703,224,1553995801,1553996701
1063,1,产线一,1,,1553997601,9,1553996701,1553997601
1064,2,产线二,1,,1553997602,6806,1553996701,1553997601
1065,4,产线三,1,,1553997602,4,1553996701,1553997601
1066,14,产线四,1,,1553997602,112,1553996701,1553997601
1067,1,产线一,1,,1553998501,0,1553997601,1553998501
1068,2,产线二,1,,1553998502,8836,1553997601,1553998501
1069,4,产线三,1,,1553998502,268,1553997601,1553998501
1070,14,产线四,1,,1553998502,728,1553997601,1553998501
1071,1,产线一,1,,1553999402,0,1553998502,1553999402
1072,2,产线二,1,,1553999403,8400,1553998502,1553999402
1073,4,产线三,1,,1553999403,176,1553998502,1553999402
1074,14,产线四,1,,1553999403,582,1553998502,1553999402
1075,1,产线一,1,,1554000302,732,1553999402,1554000302
1076,2,产线二,1,,1554000302,8690,1553999402,1554000302
1077,4,产线三,1,,1554000303,256,1553999402,1554000302
1078,14,产线四,1,,1554000303,840,1553999402,1554000302
1079,1,产线一,1,,1554001202,4884,1554000301,1554001201
1080,2,产线二,1,,1554001202,6521,1554000301,1554001201
1081,4,产线三,1,,1554001203,284,1554000301,1554001201
1082,14,产线四,1,,1554001203,1104,1554000301,1554001201
1083,1,产线一,1,,1554002102,2875,1554001202,1554002102
1084,2,产线二,1,,1554002102,5606,1554001202,1554002102
1085,4,产线三,1,,1554002103,272,1554001202,1554002102
1086,14,产线四,1,,1554002103,896,1554001202,1554002102
1087,1,产线一,1,,1554003002,1698,1554002101,1554003001
1088,2,产线二,1,,1554003002,4141,1554002101,1554003001
1089,4,产线三,1,,1554003003,278,1554002101,1554003001
1090,14,产线四,1,,1554003003,906,1554002101,1554003001
1091,1,产线一,1,,1554003902,562,1554003001,1554003901
1092,2,产线二,1,,1554003902,0,1554003001,1554003901
1093,4,产线三,1,,1554003902,48,1554003001,1554003901
1094,14,产线四,1,,1554003903,106,1554003001,1554003901
1095,1,产线一,1,,1554004801,0,1554003901,1554004801
1096,2,产线二,1,,1554004802,0,1554003901,1554004801
1097,4,产线三,1,,1554004802,0,1554003901,1554004801
1098,14,产线四,1,,1554004802,0,1554003901,1554004801
1099,1,产线一,1,,1554005702,0,1554004802,1554005702
1100,2,产线二,1,,1554005703,0,1554004802,1554005702
1101,4,产线三,1,,1554005703,0,1554004802,1554005702
1102,14,产线四,1,,1554005703,0,1554004802,1554005702
1103,1,产线一,1,,1554006602,2899,1554005702,1554006602
1104,2,产线二,1,,1554006603,2830,1554005702,1554006602
1105,4,产线三,1,,1554006603,32,1554005702,1554006602
1106,14,产线四,1,,1554006603,112,1554005702,1554006602
1107,1,产线一,1,,1554007502,2684,1554006602,1554007502
1108,2,产线二,1,,1554007503,1990,1554006602,1554007502
1109,4,产线三,1,,1554007503,0,1554006602,1554007502
1110,14,产线四,1,,1554007503,0,1554006602,1554007502
1111,1,产线一,1,,1554008402,1713,1554007501,1554008401
1112,2,产线二,1,,1554008403,4822,1554007501,1554008401
1113,4,产线三,1,,1554008403,192,1554007501,1554008401
1114,14,产线四,1,,1554008403,672,1554007501,1554008401
1115,1,产线一,1,,1554009302,2229,1554008401,1554009301
1116,2,产线二,1,,1554009303,6791,1554008401,1554009301
1117,4,产线三,1,,1554009303,0,1554008401,1554009301
1118,14,产线四,1,,1554009303,0,1554008401,1554009301
1119,1,产线一,1,,1554010202,4522,1554009302,1554010202
1120,2,产线二,1,,1554010202,5345,1554009302,1554010202
1121,4,产线三,1,,1554010203,224,1554009302,1554010202
1122,14,产线四,1,,1554010203,784,1554009302,1554010202
1123,1,产线一,1,,1554011102,5162,1554010201,1554011101
1124,2,产线二,1,,1554011103,4091,1554010201,1554011101
1125,4,产线三,1,,1554011103,192,1554010201,1554011101
1126,14,产线四,1,,1554011103,784,1554010201,1554011101
1127,1,产线一,1,,1554012002,6943,1554011101,1554012001
1128,2,产线二,1,,1554012002,4012,1554011101,1554012001
1129,4,产线三,1,,1554012003,342,1554011101,1554012001
1130,14,产线四,1,,1554012003,1064,1554011101,1554012001
1131,1,产线一,1,,1554012902,6264,1554012001,1554012901
1132,2,产线二,1,,1554012902,8162,1554012001,1554012901
1133,4,产线三,1,,1554012902,224,1554012001,1554012901
1134,14,产线四,1,,1554012903,748,1554012001,1554012901
1135,1,产线一,1,,1554013801,4626,1554012901,1554013801
1136,2,产线二,1,,1554013802,7627,1554012901,1554013801
1137,4,产线三,1,,1554013803,177,1554012901,1554013801
1138,14,产线四,1,,1554013803,661,1554012901,1554013801
1139,1,产线一,1,,1554014702,5124,1554013801,1554014701
1140,2,产线二,1,,1554014702,8553,1554013801,1554014701
1141,4,产线三,1,,1554014703,96,1554013801,1554014701
1142,14,产线四,1,,1554014703,392,1554013801,1554014701
1143,1,产线一,1,,1554015601,3452,1554014701,1554015601
1144,2,产线二,1,,1554015602,9269,1554014701,1554015601
1145,4,产线三,1,,1554015602,224,1554014701,1554015601
1146,14,产线四,1,,1554015603,764,1554014701,1554015601
1147,1,产线一,1,,1554016501,613,1554015601,1554016501
1148,2,产线二,1,,1554016502,8430,1554015601,1554016501
1149,4,产线三,1,,1554016502,280,1554015601,1554016501
1150,14,产线四,1,,1554016503,896,1554015601,1554016501
1151,1,产线一,1,,1554017401,4500,1554016501,1554017401
1152,2,产线二,1,,1554017402,7655,1554016501,1554017401
1153,4,产线三,1,,1554017402,85,1554016501,1554017401
1154,14,产线四,1,,1554017402,481,1554016501,1554017401
1155,1,产线一,1,,1554018302,2906,1554017402,1554018302
1156,2,产线二,1,,1554018303,7552,1554017402,1554018302
1157,4,产线三,1,,1554018303,84,1554017402,1554018302
1158,14,产线四,1,,1554018303,192,1554017402,1554018302
1159,1,产线一,1,,1554019202,2132,1554018301,1554019201
1160,2,产线二,1,,1554019202,8591,1554018301,1554019201
1161,4,产线三,1,,1554019203,0,1554018301,1554019201
1162,14,产线四,1,,1554019203,0,1554018301,1554019201
1163,1,产线一,1,,1554020102,2906,1554019201,1554020101
1164,2,产线二,1,,1554020102,6363,1554019201,1554020101
1165,4,产线三,1,,1554020103,0,1554019201,1554020101
1166,14,产线四,1,,1554020103,0,1554019201,1554020101
1167,1,产线一,1,,1554021002,2155,1554020101,1554021001
1168,2,产线二,1,,1554021002,4513,1554020101,1554021001
1169,4,产线三,1,,1554021002,240,1554020101,1554021001
1170,14,产线四,1,,1554021003,700,1554020101,1554021001
1171,1,产线一,1,,1554021901,3502,1554021001,1554021901
1172,2,产线二,1,,1554021902,5992,1554021001,1554021901
1173,4,产线三,1,,1554021902,720,1554021001,1554021901
1174,14,产线四,1,,1554021902,1000,1554021001,1554021901
1175,1,产线一,1,,1554022801,2766,1554021901,1554022801
1176,2,产线二,1,,1554022802,8664,1554021901,1554022801
1177,4,产线三,1,,1554022802,840,1554021901,1554022801
1178,14,产线四,1,,1554022802,1508,1554021901,1554022801
1179,1,产线一,1,,1554023701,3848,1554022801,1554023701
1180,2,产线二,1,,1554023702,6135,1554022801,1554023701
1181,4,产线三,1,,1554023702,849,1554022801,1554023701
1182,14,产线四,1,,1554023703,1400,1554022801,1554023701
1183,1,产线一,1,,1554024601,1166,1554023701,1554024601
1184,2,产线二,1,,1554024602,866,1554023701,1554024601
1185,4,产线三,1,,1554024602,420,1554023701,1554024601
1186,14,产线四,1,,1554024602,600,1554023701,1554024601
1187,1,产线一,1,,1554025502,0,1554024602,1554025502
1188,2,产线二,1,,1554025503,0,1554024602,1554025502
1189,4,产线三,1,,1554025503,59,1554024602,1554025502
1190,14,产线四,1,,1554025503,0,1554024602,1554025502
1191,1,产线一,1,,1554026402,0,1554025502,1554026402
1192,2,产线二,1,,1554026403,1094,1554025502,1554026402
1193,4,产线三,1,,1554026403,0,1554025502,1554026402
1194,14,产线四,1,,1554026403,0,1554025502,1554026402
1195,1,产线一,1,,1554027302,465,1554026402,1554027302
1196,2,产线二,1,,1554027303,1373,1554026402,1554027302
1197,4,产线三,1,,1554027303,0,1554026402,1554027302
1198,14,产线四,1,,1554027303,0,1554026402,1554027302
1199,1,产线一,1,,1554028202,183,1554027301,1554028201
1200,2,产线二,1,,1554028202,6118,1554027301,1554028201
1201,4,产线三,1,,1554028203,904,1554027301,1554028201
1202,14,产线四,1,,1554028203,1755,1554027301,1554028201
1203,1,产线一,1,,1554029102,1074,1554028201,1554029101
1204,2,产线二,1,,1554029102,8805,1554028201,1554029101
1205,4,产线三,1,,1554029102,824,1554028201,1554029101
1206,14,产线四,1,,1554029103,1140,1554028201,1554029101
1207,1,产线一,1,,1554030001,4277,1554029101,1554030001
1208,2,产线二,1,,1554030002,6653,1554029101,1554030001
1209,4,产线三,1,,1554030002,720,1554029101,1554030001
1210,14,产线四,1,,1554030002,1412,1554029101,1554030001
1211,1,产线一,1,,1554030902,2261,1554030002,1554030902
1212,2,产线二,1,,1554030903,1196,1554030002,1554030902
1213,4,产线三,1,,1554030903,969,1554030002,1554030902
1214,14,产线四,1,,1554030903,1570,1554030002,1554030902
1215,1,产线一,1,,1554031802,1268,1554030902,1554031802
1216,2,产线二,1,,1554031803,7318,1554030902,1554031802
1217,4,产线三,1,,1554031803,1020,1554030902,1554031802
1218,14,产线四,1,,1554031803,1544,1554030902,1554031802
1219,1,产线一,1,,1554032702,672,1554031802,1554032702
1220,2,产线二,1,,1554032703,8628,1554031802,1554032702
1221,4,产线三,1,,1554032703,828,1554031802,1554032702
1222,14,产线四,1,,1554032703,1590,1554031802,1554032702
1223,1,产线一,1,,1554033602,0,1554032701,1554033601
1224,2,产线二,1,,1554033602,223,1554032701,1554033601
1225,4,产线三,1,,1554033603,844,1554032701,1554033601
1226,14,产线四,1,,1554033603,1300,1554032701,1554033601
1227,1,产线一,1,,1554034502,0,1554033601,1554034501
1228,2,产线二,1,,1554034502,0,1554033601,1554034501
1229,4,产线三,1,,1554034502,71,1554033601,1554034501
1230,14,产线四,1,,1554034503,0,1554033601,1554034501
1231,1,产线一,1,,1554035402,1439,1554034501,1554035401
1232,2,产线二,1,,1554035402,1377,1554034501,1554035401
1233,4,产线三,1,,1554035403,0,1554034501,1554035401
1234,14,产线四,1,,1554035403,81,1554034501,1554035401
1235,1,产线一,1,,1554036302,2098,1554035401,1554036301
1236,2,产线二,1,,1554036303,2331,1554035401,1554036301
1237,4,产线三,1,,1554036303,0,1554035401,1554036301
1238,14,产线四,1,,1554036303,0,1554035401,1554036301
1239,1,产线一,1,,1554037202,1311,1554036301,1554037201
1240,2,产线二,1,,1554037202,4600,1554036301,1554037201
1241,4,产线三,1,,1554037203,10,1554036301,1554037201
1242,14,产线四,1,,1554037203,24,1554036301,1554037201
1243,1,产线一,1,,1554038102,995,1554037201,1554038101
1244,2,产线二,1,,1554038102,5318,1554037201,1554038101
1245,4,产线三,1,,1554038102,420,1554037201,1554038101
1246,14,产线四,1,,1554038103,2352,1554037201,1554038101
1247,1,产线一,1,,1554039001,2105,1554038101,1554039001
1248,2,产线二,1,,1554039002,1184,1554038101,1554039001
1249,4,产线三,1,,1554039002,552,1554038101,1554039001
1250,14,产线四,1,,1554039002,639,1554038101,1554039001
1251,1,产线一,1,,1554039902,1698,1554039001,1554039901
1252,2,产线二,1,,1554039903,55,1554039001,1554039901
1253,4,产线三,1,,1554039903,1120,1554039001,1554039901
1254,14,产线四,1,,1554039903,2352,1554039001,1554039901
1255,1,产线一,1,,1554040802,1184,1554039901,1554040801
1256,2,产线二,1,,1554040802,0,1554039901,1554040801
1257,4,产线三,1,,1554040803,980,1554039901,1554040801
1258,14,产线四,1,,1554040803,2412,1554039901,1554040801
1259,1,产线一,1,,1554041702,263,1554040801,1554041701
1260,2,产线二,1,,1554041702,0,1554040801,1554041701
1261,4,产线三,1,,1554041703,840,1554040801,1554041701
1262,14,产线四,1,,1554041703,1687,1554040801,1554041701
1263,1,产线一,1,,1554042601,1599,1554041701,1554042601
1264,2,产线二,1,,1554042602,0,1554041701,1554042601
1265,4,产线三,1,,1554042602,836,1554041701,1554042601
1266,14,产线四,1,,1554042602,3011,1554041701,1554042601
1267,1,产线一,1,,1554043503,3546,1554042603,1554043503
1268,2,产线二,1,,1554043504,0,1554042603,1554043503
1269,4,产线三,1,,1554043504,716,1554042603,1554043503
1270,14,产线四,1,,1554043504,1357,1554042603,1554043503
1271,1,产线一,1,,1554044402,259,1554043501,1554044401
1272,2,产线二,1,,1554044402,0,1554043501,1554044401
1273,4,产线三,1,,1554044403,416,1554043501,1554044401
1274,14,产线四,1,,1554044403,1680,1554043501,1554044401
1275,1,产线一,1,,1554045302,0,1554044401,1554045301
1276,2,产线二,1,,1554045302,0,1554044401,1554045301
1277,4,产线三,1,,1554045303,700,1554044401,1554045301
1278,14,产线四,1,,1554045303,317,1554044401,1554045301
1279,1,产线一,1,,1554046201,0,1554045301,1554046201
1280,2,产线二,1,,1554046202,0,1554045301,1554046201
1281,4,产线三,1,,1554046202,0,1554045301,1554046201
1282,14,产线四,1,,1554046203,0,1554045301,1554046201
1283,1,产线一,1,,1554047102,0,1554046201,1554047101
1284,2,产线二,1,,1554047102,0,1554046201,1554047101
1285,4,产线三,1,,1554047102,0,1554046201,1554047101
1286,14,产线四,1,,1554047103,0,1554046201,1554047101
1287,1,产线一,1,,1554048001,0,1554047101,1554048001
1288,2,产线二,1,,1554048002,0,1554047101,1554048001
1289,4,产线三,1,,1554048002,140,1554047101,1554048001
1290,14,产线四,1,,1554048002,306,1554047101,1554048001
1291,1,产线一,1,,1554048902,0,1554048002,1554048902
1292,2,产线二,1,,1554048903,0,1554048002,1554048902
1293,4,产线三,1,,1554048903,980,1554048002,1554048902
1294,14,产线四,1,,1554048903,2419,1554048002,1554048902
1295,1,产线一,1,,1554049802,1098,1554048902,1554049802
1296,2,产线二,1,,1554049803,0,1554048902,1554049802
1297,4,产线三,1,,1554049803,1120,1554048902,1554049802
1298,14,产线四,1,,1554049803,3009,1554048902,1554049802
1299,1,产线一,1,,1554050702,280,1554049802,1554050702
1300,2,产线二,1,,1554050703,0,1554049802,1554050702
1301,4,产线三,1,,1554050703,980,1554049802,1554050702
1302,14,产线四,1,,1554050703,2020,1554049802,1554050702
1303,1,产线一,1,,1554051602,732,1554050701,1554051601
1304,2,产线二,1,,1554051602,0,1554050701,1554051601
1305,4,产线三,1,,1554051603,1120,1554050701,1554051601
1306,14,产线四,1,,1554051603,2766,1554050701,1554051601
1307,1,产线一,1,,1554052502,14,1554051602,1554052502
1308,2,产线二,1,,1554052503,14,1554051602,1554052502
1309,4,产线三,1,,1554052503,1268,1554051602,1554052502
1310,14,产线四,1,,1554052503,3055,1554051602,1554052502
1311,1,产线一,1,,1554053402,0,1554052501,1554053401
1312,2,产线二,1,,1554053402,1644,1554052501,1554053401
1313,4,产线三,1,,1554053403,1140,1554052501,1554053401
1314,14,产线四,1,,1554053403,3384,1554052501,1554053401
1315,1,产线一,1,,1554054302,0,1554053401,1554054301
1316,2,产线二,1,,1554054302,157,1554053401,1554054301
1317,4,产线三,1,,1554054303,1254,1554053401,1554054301
1318,14,产线四,1,,1554054303,3018,1554053401,1554054301
1319,1,产线一,1,,1554055201,0,1554054301,1554055201
1320,2,产线二,1,,1554055202,609,1554054301,1554055201
1321,4,产线三,1,,1554055202,1403,1554054301,1554055201
1322,14,产线四,1,,1554055203,3036,1554054301,1554055201
1323,1,产线一,1,,1554056102,0,1554055201,1554056101
1324,2,产线二,1,,1554056103,2130,1554055201,1554056101
1325,4,产线三,1,,1554056103,1276,1554055201,1554056101
1326,14,产线四,1,,1554056103,2700,1554055201,1554056101
1327,1,产线一,1,,1554057002,0,1554056101,1554057001
1328,2,产线二,1,,1554057002,3583,1554056101,1554057001
1329,4,产线三,1,,1554057003,1124,1554056101,1554057001
1330,14,产线四,1,,1554057003,2634,1554056101,1554057001
1331,1,产线一,1,,1554057902,0,1554057001,1554057901
1332,2,产线二,1,,1554057902,2739,1554057001,1554057901
1333,4,产线三,1,,1554057902,980,1554057001,1554057901
1334,14,产线四,1,,1554057903,2382,1554057001,1554057901
1335,1,产线一,1,,1554058801,0,1554057901,1554058801
1336,2,产线二,1,,1554058802,1772,1554057901,1554058801
1337,4,产线三,1,,1554058802,1256,1554057901,1554058801
1338,14,产线四,1,,1554058802,2688,1554057901,1554058801
1339,1,产线一,1,,1554059702,0,1554058801,1554059701
1340,2,产线二,1,,1554059702,5313,1554058801,1554059701
1341,4,产线三,1,,1554059702,1137,1554058801,1554059701
1342,14,产线四,1,,1554059703,3000,1554058801,1554059701
1343,1,产线一,1,,1554060601,0,1554059701,1554060601
1344,2,产线二,1,,1554060602,2381,1554059701,1554060601
1345,4,产线三,1,,1554060602,1256,1554059701,1554060601
1346,14,产线四,1,,1554060602,2666,1554059701,1554060601
1347,1,产线一,1,,1554061502,0,1554060602,1554061502
1348,2,产线二,1,,1554061503,1952,1554060602,1554061502
1349,4,产线三,1,,1554061503,1124,1554060602,1554061502
1350,14,产线四,1,,1554061503,2737,1554060602,1554061502
1351,1,产线一,1,,1554062402,0,1554061502,1554062402
1352,2,产线二,1,,1554062402,120,1554061502,1554062402
1353,4,产线三,1,,1554062403,990,1554061502,1554062402
1354,14,产线四,1,,1554062403,2694,1554061502,1554062402
1355,1,产线一,1,,1554063302,0,1554062401,1554063301
1356,2,产线二,1,,1554063302,2584,1554062401,1554063301
1357,4,产线三,1,,1554063303,1120,1554062401,1554063301
1358,14,产线四,1,,1554063303,2634,1554062401,1554063301
1359,1,产线一,1,,1554064202,0,1554063301,1554064201
1360,2,产线二,1,,1554064202,3145,1554063301,1554064201
1361,4,产线三,1,,1554064202,980,1554063301,1554064201
1362,14,产线四,1,,1554064203,1686,1554063301,1554064201
1363,1,产线一,1,,1554065101,204,1554064201,1554065101
1364,2,产线二,1,,1554065102,693,1554064201,1554065101
1365,4,产线三,1,,1554065102,132,1554064201,1554065101
1366,14,产线四,1,,1554065103,702,1554064201,1554065101
1367,1,产线一,1,,1554066001,908,1554065101,1554066001
1368,2,产线二,1,,1554066002,0,1554065101,1554066001
1369,4,产线三,1,,1554066002,0,1554065101,1554066001
1370,14,产线四,1,,1554066002,0,1554065101,1554066001
1371,1,产线一,1,,1554066902,1304,1554066002,1554066902
1372,2,产线二,1,,1554066903,0,1554066002,1554066902
1373,4,产线三,1,,1554066903,84,1554066002,1554066902
1374,14,产线四,1,,1554066903,0,1554066002,1554066902
1375,1,产线一,1,,1554067802,4445,1554066902,1554067802
1376,2,产线二,1,,1554067803,0,1554066902,1554067802
1377,4,产线三,1,,1554067803,0,1554066902,1554067802
1378,14,产线四,1,,1554067803,0,1554066902,1554067802
1379,1,产线一,1,,1554068702,2520,1554067801,1554068701
1380,2,产线二,1,,1554068702,0,1554067801,1554068701
1381,4,产线三,1,,1554068703,0,1554067801,1554068701
1382,14,产线四,1,,1554068703,0,1554067801,1554068701
1383,1,产线一,1,,1554069602,3508,1554068701,1554069601
1384,2,产线二,1,,1554069602,0,1554068701,1554069601
1385,4,产线三,1,,1554069603,0,1554068701,1554069601
1386,14,产线四,1,,1554069603,0,1554068701,1554069601
1387,1,产线一,1,,1554070502,2175,1554069601,1554070501
1388,2,产线二,1,,1554070502,0,1554069601,1554070501
1389,4,产线三,1,,1554070502,0,1554069601,1554070501
1390,14,产线四,1,,1554070502,0,1554069601,1554070501
1391,1,产线一,1,,1554071401,2841,1554070501,1554071401
1392,2,产线二,1,,1554071402,0,1554070501,1554071401
1393,4,产线三,1,,1554071402,0,1554070501,1554071401
1394,14,产线四,1,,1554071402,0,1554070501,1554071401
1395,1,产线一,1,,1554072302,0,1554071402,1554072302
1396,2,产线二,1,,1554072303,0,1554071402,1554072302
1397,4,产线三,1,,1554072303,0,1554071402,1554072302
1398,14,产线四,1,,1554072303,0,1554071402,1554072302
1399,1,产线一,1,,1554073202,115,1554072301,1554073201
1400,2,产线二,1,,1554073202,664,1554072301,1554073201
1401,4,产线三,1,,1554073203,0,1554072301,1554073201
1402,14,产线四,1,,1554073203,0,1554072301,1554073201
1403,1,产线一,1,,1554074102,700,1554073201,1554074101
1404,2,产线二,1,,1554074102,1925,1554073201,1554074101
1405,4,产线三,1,,1554074102,140,1554073201,1554074101
1406,14,产线四,1,,1554074103,336,1554073201,1554074101
1407,1,产线一,1,,1554075001,56,1554074101,1554075001
1408,2,产线二,1,,1554075002,783,1554074101,1554075001
1409,4,产线三,1,,1554075002,0,1554074101,1554075001
1410,14,产线四,1,,1554075002,0,1554074101,1554075001
1411,1,产线一,1,,1554075902,1815,1554075002,1554075902
1412,2,产线二,1,,1554075903,589,1554075002,1554075902
1413,4,产线三,1,,1554075903,0,1554075002,1554075902
1414,14,产线四,1,,1554075903,0,1554075002,1554075902
1415,1,产线一,1,,1554076802,192,1554075902,1554076802
1416,2,产线二,1,,1554076802,244,1554075902,1554076802
1417,4,产线三,1,,1554076803,0,1554075902,1554076802
1418,14,产线四,1,,1554076803,0,1554075902,1554076802
1419,1,产线一,1,,1554077702,0,1554076801,1554077701
1420,2,产线二,1,,1554077702,1450,1554076801,1554077701
1421,4,产线三,1,,1554077703,700,1554076801,1554077701
1422,14,产线四,1,,1554077703,1986,1554076801,1554077701
1423,1,产线一,1,,1554078602,2441,1554077702,1554078602
1424,2,产线二,1,,1554078603,4726,1554077702,1554078602
1425,4,产线三,1,,1554078603,840,1554077702,1554078602
1426,14,产线四,1,,1554078603,1661,1554077702,1554078602
1427,1,产线一,1,,1554079502,1538,1554078601,1554079501
1428,2,产线二,1,,1554079503,3628,1554078601,1554079501
1429,4,产线三,1,,1554079503,1260,1554078601,1554079501
1430,14,产线四,1,,1554079503,2971,1554078601,1554079501
1431,1,产线一,1,,1554080402,2804,1554079501,1554080401
1432,2,产线二,1,,1554080402,0,1554079501,1554080401
1433,4,产线三,1,,1554080403,998,1554079501,1554080401
1434,14,产线四,1,,1554080403,2688,1554079501,1554080401
1435,1,产线一,1,,1554081302,1937,1554080401,1554081301
1436,2,产线二,1,,1554081302,426,1554080401,1554081301
1437,4,产线三,1,,1554081303,840,1554080401,1554081301
1438,14,产线四,1,,1554081303,2016,1554080401,1554081301
1439,1,产线一,1,,1554082202,335,1554081301,1554082201
1440,2,产线二,1,,1554082202,0,1554081301,1554082201
1441,4,产线三,1,,1554082202,1400,1554081301,1554082201
1442,14,产线四,1,,1554082203,3030,1554081301,1554082201
1443,1,产线一,1,,1554083101,2494,1554082201,1554083101
1444,2,产线二,1,,1554083102,0,1554082201,1554083101
1445,4,产线三,1,,1554083102,1260,1554082201,1554083101
1446,14,产线四,1,,1554083103,3000,1554082201,1554083101
1447,1,产线一,1,,1554084001,2655,1554083101,1554084001
1448,2,产线二,1,,1554084002,0,1554083101,1554084001
1449,4,产线三,1,,1554084003,0,1554083101,1554084001
1450,14,产线四,1,,1554084003,0,1554083101,1554084001
1451,1,产线一,1,,1554084902,53,1554084002,1554084902
1452,2,产线二,1,,1554084903,380,1554084002,1554084902
1453,4,产线三,1,,1554084903,1080,1554084002,1554084902
1454,14,产线四,1,,1554084903,2909,1554084002,1554084902
1455,1,产线一,1,,1554085802,0,1554084901,1554085801
1456,2,产线二,1,,1554085802,1777,1554084901,1554085801
1457,4,产线三,1,,1554085803,255,1554084901,1554085801
1458,14,产线四,1,,1554085803,329,1554084901,1554085801
1459,1,产线一,1,,1554086702,0,1554085801,1554086701
1460,2,产线二,1,,1554086702,501,1554085801,1554086701
1461,4,产线三,1,,1554086703,0,1554085801,1554086701
1462,14,产线四,1,,1554086703,0,1554085801,1554086701
1463,1,产线一,1,,1554087601,0,1554086701,1554087601
1464,2,产线二,1,,1554087602,2037,1554086701,1554087601
1465,4,产线三,1,,1554087602,0,1554086701,1554087601
1466,14,产线四,1,,1554087603,0,1554086701,1554087601
1467,1,产线一,1,,1554088501,0,1554087601,1554088501
1468,2,产线二,1,,1554088502,3070,1554087601,1554088501
1469,4,产线三,1,,1554088502,0,1554087601,1554088501
1470,14,产线四,1,,1554088503,0,1554087601,1554088501
1471,1,产线一,1,,1554089401,0,1554088501,1554089401
1472,2,产线二,1,,1554089402,2630,1554088501,1554089401
1473,4,产线三,1,,1554089402,0,1554088501,1554089401
1474,14,产线四,1,,1554089402,0,1554088501,1554089401
1475,1,产线一,1,,1554090301,0,1554089401,1554090301
1476,2,产线二,1,,1554090302,30,1554089401,1554090301
1477,4,产线三,1,,1554090302,0,1554089401,1554090301
1478,14,产线四,1,,1554090302,0,1554089401,1554090301
1479,1,产线一,1,,1554091202,0,1554090302,1554091202
1480,2,产线二,1,,1554091203,0,1554090302,1554091202
1481,4,产线三,1,,1554091203,0,1554090302,1554091202
1482,14,产线四,1,,1554091203,0,1554090302,1554091202
1483,1,产线一,1,,1554092102,0,1554091202,1554092102
1484,2,产线二,1,,1554092103,515,1554091202,1554092102
1485,4,产线三,1,,1554092103,0,1554091202,1554092102
1486,14,产线四,1,,1554092103,0,1554091202,1554092102
1487,1,产线一,1,,1554093002,0,1554092101,1554093001
1488,2,产线二,1,,1554093003,21,1554092101,1554093001
1489,4,产线三,1,,1554093003,0,1554092101,1554093001
1490,14,产线四,1,,1554093003,0,1554092101,1554093001
1491,1,产线一,1,,1554093902,0,1554093002,1554093902
1492,2,产线二,1,,1554093903,104,1554093002,1554093902
1493,4,产线三,1,,1554093903,0,1554093002,1554093902
1494,14,产线四,1,,1554093903,0,1554093002,1554093902
1495,1,产线一,1,,1554094802,0,1554093902,1554094802
1496,2,产线二,1,,1554094803,296,1554093902,1554094802
1497,4,产线三,1,,1554094803,0,1554093902,1554094802
1498,14,产线四,1,,1554094803,0,1554093902,1554094802
1499,1,产线一,1,,1554095701,0,1554094801,1554095701
1500,2,产线二,1,,1554095702,0,1554094801,1554095701
1501,4,产线三,1,,1554095702,0,1554094801,1554095701
1502,14,产线四,1,,1554095703,0,1554094801,1554095701
1503,1,产线一,1,,1554096601,0,1554095701,1554096601
1504,2,产线二,1,,1554096602,6,1554095701,1554096601
1505,4,产线三,1,,1554096602,13,1554095701,1554096601
1506,14,产线四,1,,1554096602,0,1554095701,1554096601
1507,1,产线一,1,,1554097502,0,1554096602,1554097502
1508,2,产线二,1,,1554097503,0,1554096602,1554097502
1509,4,产线三,1,,1554097503,0,1554096602,1554097502
1510,14,产线四,1,,1554097503,2185,1554096602,1554097502
1511,1,产线一,1,,1554098402,0,1554097502,1554098402
1512,2,产线二,1,,1554098403,0,1554097502,1554098402
1513,4,产线三,1,,1554098403,455,1554097502,1554098402
1514,14,产线四,1,,1554098404,1046,1554097502,1554098402
1515,1,产线一,1,,1554099302,0,1554098401,1554099301
1516,2,产线二,1,,1554099302,0,1554098401,1554099301
1517,4,产线三,1,,1554099302,888,1554098401,1554099301
